854	c	a22	NULL
855	c	a22	NULL
856	c	a22	NULL
857	c	a22	NULL
858	c	a22	NULL
859	c	a22	NULL
860	c	a22	NULL
861	c	a22	NULL
862	c	a22	NULL
863	c	a22	NULL
864	c	a22	NULL
865	c	a22	NULL
866	c	a22	NULL
867	c	a22	NULL
868	c	a22	NULL
869	c	a22	NULL
870	c	a22	NULL
871	c	a22	NULL
872	c	a22	NULL
873	c	a22	NULL
874	c	a22	NULL
875	c	a22	NULL
876	c	a22	NULL
877	c	a22	NULL
878	c	a22	NULL
879	c	a22	NULL
880	c	a22	NULL
881	c	a22	NULL
882	c	a22	NULL
883	c	a22	NULL
884	c	a22	NULL
885	c	a22	NULL
886	c	a22	NULL
887	c	a22	NULL
888	c	a22	NULL
889	c	a22	NULL
890	c	a22	NULL
891	c	a22	NULL
892	c	a22	NULL
893	c	a22	NULL
894	c	a22	NULL
895	c	a22	NULL
896	c	a22	NULL
897	c	a22	NULL
898	c	a22	NULL
899	c	a22	NULL
900	c	a22	NULL
901	c	a22	NULL
902	c	a22	NULL
903	c	a22	NULL
904	c	a22	NULL
905	c	a22	NULL
906	c	a22	NULL
907	c	a22	NULL
908	c	a22	NULL
909	c	a22	NULL
910	c	a22	NULL
911	c	a22	NULL
912	c	a22	NULL
913	c	a22	NULL
914	c	a22	NULL
915	c	a22	NULL
916	c	a22	NULL
917	c	a22	NULL
918	c	a22	NULL
919	c	a22	NULL
920	c	a22	NULL
921	c	a22	NULL
922	c	a22	NULL
923	c	a22	NULL
924	c	a22	NULL
925	c	a22	NULL
926	c	a22	NULL
927	c	a22	NULL
928	c	a22	NULL
929	c	a22	NULL
930	c	a22	NULL
931	c	a22	NULL
932	c	a22	NULL
933	c	a22	NULL
934	c	a22	NULL
935	c	a22	NULL
936	c	a22	NULL
937	c	a22	NULL
938	c	a22	NULL
939	c	a22	NULL
940	c	a22	NULL
941	c	a22	NULL
942	c	a22	NULL
943	c	a22	NULL
944	c	a22	NULL
945	c	a22	NULL
946	c	a22	NULL
947	c	a22	NULL
948	c	a22	NULL
949	c	a22	NULL
950	c	a22	NULL
951	c	a22	NULL
952	c	a22	NULL
953	c	a22	NULL
954	c	a22	NULL
955	c	a22	NULL
956	c	a22	NULL
957	c	a22	NULL
958	c	a22	NULL
959	c	a22	NULL
960	c	a22	NULL
961	c	a22	NULL
962	c	a22	NULL
963	c	a22	NULL
964	c	a22	NULL
965	c	a22	NULL
966	c	a22	NULL
967	c	a22	NULL
968	c	a22	NULL
969	c	a22	NULL
970	c	a22	NULL
971	c	a22	NULL
972	c	a22	NULL
973	c	a22	NULL
974	c	a22	NULL
975	c	a22	NULL
976	c	a22	NULL
977	c	a22	NULL
978	c	a22	NULL
979	c	a22	NULL
980	c	a22	NULL
981	c	a22	NULL
982	c	a22	NULL
983	c	a22	NULL
984	c	a22	NULL
985	c	a22	NULL
986	c	a22	NULL
987	c	a22	NULL
988	c	a22	NULL
989	c	a22	NULL
990	c	a22	NULL
991	c	a22	NULL
992	c	a22	NULL
993	c	a22	NULL
994	c	a22	NULL
995	c	a22	NULL
996	c	a22	NULL
997	c	a22	NULL
998	c	a22	NULL
999	c	a22	NULL
1000	c	a22	NULL
1001	c	a22	NULL
1002	c	a22	NULL
1003	NULL	NULL	NULL
1004	NULL	NULL	NULL
1005	NULL	NULL	NULL
1006	NULL	NULL	NULL
1007	c	a22	NULL
1008	c	a22	NULL
1009	c	a22	NULL
1010	c	a22	NULL
1011	c	a22	NULL
1012	c	a22	NULL
1013	c	a22	NULL
1014	c	a22	NULL
1015	c	a22	NULL
1016	c	a22	NULL
1017	c	a22	NULL
1018	c	a22	NULL
1019	c	a22	NULL
1020	c	a22	NULL
1021	c	a22	NULL
1022	c	a22	NULL
1023	c	a22	NULL
1024	c	a22	NULL
1025	c	a22	NULL
1026	c	a22	NULL
1027	c	a22	NULL
1028	c	a22	NULL
1029	c	a22	NULL
1030	c	a22	NULL
1031	c	a22	NULL
1032	c	a22	NULL
1033	c	a22	NULL
1034	c	a22	NULL
1035	c	a22	NULL
1036	c	a22	NULL
1037	c	a22	NULL
1038	c	a22	NULL
1039	c	a22	NULL
1040	c	a22	NULL
1041	c	a22	NULL
1042	c	a22	NULL
1043	c	a22	NULL
1044	c	a22	NULL
1045	c	a22	NULL
1046	c	a22	NULL
1047	c	a22	NULL
1048	c	a22	NULL
1049	c	a22	NULL
1050	c	a22	NULL
1051	c	a22	NULL
1052	c	a22	NULL
1053	c	a22	NULL
1054	c	a22	NULL
1055	c	a22	NULL
1056	c	a22	NULL
1057	c	a22	NULL
1058	c	a22	NULL
1059	c	a22	NULL
1060	c	a22	NULL
1061	c	a22	NULL
1062	c	a22	NULL
1063	c	a22	NULL
1064	c	a22	NULL
1065	c	a22	NULL
1066	c	a22	NULL
1067	c	a22	NULL
1068	c	a22	NULL
1069	c	a22	NULL
1070	c	a22	NULL
1071	c	a22	NULL
1072	c	a22	NULL
1073	c	a22	NULL
1074	c	a22	NULL
1075	c	a22	NULL
1076	c	a22	NULL
1077	c	a22	NULL
1078	c	a22	NULL
1079	c	a22	NULL
1080	c	a22	NULL
1081	c	a22	NULL
1082	c	a22	NULL
1083	c	a22	NULL
1084	c	a22	NULL
1085	c	a22	NULL
1086	c	a22	NULL
1087	c	a22	NULL
1088	c	a22	NULL
1089	c	a22	NULL
1090	c	a22	NULL
1091	c	a22	NULL
1092	c	a22	NULL
1093	c	a22	NULL
1094	c	a22	NULL
1095	c	a22	NULL
1096	c	a22	NULL
1097	c	a22	NULL
1098	c	a22	NULL
1099	c	a22	NULL
1100	c	a22	NULL
1101	c	a22	NULL
1102	c	a22	NULL
1103	c	a22	NULL
1104	c	a22	NULL
1105	c	a22	NULL
1106	c	a22	NULL
1107	c	a22	NULL
1108	c	a22	NULL
1109	c	a22	NULL
1110	c	a22	NULL
1111	c	a22	NULL
1112	c	a22	NULL
1113	c	a22	NULL
1114	c	a22	NULL
1115	c	a22	NULL
1116	c	a22	NULL
1117	c	a22	NULL
1118	c	a22	NULL
1119	c	a22	NULL
1120	c	a22	NULL
1121	c	a22	NULL
1122	c	a22	NULL
1123	c	a22	NULL
1124	c	a22	NULL
1125	c	a22	NULL
1126	c	a22	NULL
1127	c	a22	NULL
1128	c	a22	NULL
1129	c	a22	NULL
1130	c	a22	NULL
1131	c	a22	NULL
1132	c	a22	NULL
1133	c	a22	NULL
1134	c	a22	NULL
1135	c	a22	NULL
1136	c	a22	NULL
1137	c	a22	NULL
1138	c	a22	NULL
1139	c	a22	NULL
1140	c	a22	NULL
1141	c	a22	NULL
1142	c	a22	NULL
1143	c	a22	NULL
1144	c	a22	NULL
1145	c	a22	NULL
1146	c	a22	NULL
1147	c	a22	NULL
1148	c	a22	NULL
1149	c	a22	NULL
1150	c	a22	NULL
1151	c	a22	NULL
1152	c	a22	NULL
1153	c	a22	NULL
1154	c	a22	NULL
1155	c	a22	NULL
1156	c	a22	NULL
1157	c	a22	NULL
1158	c	a22	NULL
1159	c	a22	NULL
1160	c	a22	NULL
1161	c	a22	NULL
1162	c	a22	NULL
1163	c	a22	NULL
1164	c	a22	NULL
1165	c	a22	NULL
1166	c	a22	NULL
1167	c	a22	NULL
1168	c	a22	NULL
1169	c	a22	NULL
1170	c	a22	NULL
1171	c	a22	NULL
1172	c	a22	NULL
1173	c	a22	NULL
1174	c	a22	NULL
1175	c	a22	NULL
1176	c	a22	NULL
1177	c	a22	NULL
1178	c	a22	NULL
1179	c	a22	NULL
1180	c	a22	NULL
1181	c	a22	NULL
1182	c	a22	NULL
1183	c	a22	NULL
1184	c	a22	NULL
1185	c	a22	NULL
1186	c	a22	NULL
1187	c	a22	NULL
1188	c	a22	NULL
1189	c	a22	NULL
1190	c	a22	NULL
1191	c	a22	NULL
1192	c	a22	NULL
1193	c	a22	NULL
1194	c	a22	NULL
1195	c	a22	NULL
1196	c	a22	NULL
1197	c	a22	NULL
1198	c	a22	NULL
1199	c	a22	NULL
1200	c	a22	NULL
1201	c	a22	NULL
1202	c	a22	NULL
1203	c	a22	NULL
1204	c	a22	NULL
1205	c	a22	NULL
1206	c	a22	NULL
1207	c	a22	NULL
1208	c	a22	NULL
1209	c	a22	NULL
1210	c	a22	NULL
1211	c	a22	NULL
1212	c	a22	NULL
1213	c	a22	NULL
1214	c	a22	NULL
1215	c	a22	NULL
1216	c	a22	NULL
1217	c	a22	NULL
1218	c	a22	NULL
1219	c	a22	NULL
1220	c	a22	NULL
1221	c	a22	NULL
1222	c	a22	NULL
1223	c	a22	NULL
1224	c	a22	NULL
1225	c	a22	NULL
1226	c	a22	NULL
1227	c	a22	NULL
1228	c	a22	NULL
1229	c	a22	NULL
1230	c	a22	NULL
1231	c	a22	NULL
1232	c	a22	NULL
1233	c	a22	NULL
1234	c	a22	NULL
1235	c	a22	NULL
1236	c	a22	NULL
1237	c	a22	NULL
1238	c	a22	NULL
1239	c	a22	NULL
1240	c	a22	NULL
1241	c	a22	NULL
1242	c	a22	NULL
1243	c	a22	NULL
1244	c	a22	NULL
1245	c	a22	NULL
1246	c	a22	NULL
1247	c	a22	NULL
1248	c	a22	NULL
