434	a22	norm	ⲛϩⲏⲧ
435	a22	norm	ϥ
436	a22	norm	ⲉ
437	a22	norm	ⲁ
438	a22	norm	ⲥ
439	a22	norm	ϫⲟⲟ
440	a22	norm	ⲥ
441	a22	norm	ⲛⲏ
442	a22	norm	ⲧⲛ
443	a22	norm	ϫⲉ
444	a22	norm	ⲉϣϫⲉ
445	a22	norm	ⲧⲉⲧⲛ
446	a22	norm	ⲛⲁ
447	a22	norm	ⲛⲧ
448	a22	norm	ⲉⲃⲟⲗ
449	a22	norm	ϩⲙ
450	a22	norm	ⲡⲉⲓ
451	a22	norm	ⲙⲁ
452	a22	norm	ⲉ
453	a22	norm	ⲡⲁⲓ
454	a22	norm	ⲛ
455	a22	norm	ϯ
456	a22	norm	ⲛⲁ
457	a22	norm	ⲣϩⲱⲃ
458	a22	norm	ⲁⲛ
459	a22	norm	ⲉ
460	a22	norm	ⲡ
461	a22	norm	ϩⲱⲃ
462	a22	norm	ⲉ
463	a22	norm	ϯ
464	a22	norm	ⲣϩⲱⲃ
465	a22	norm	ⲉⲣⲟ
466	a22	norm	ϥ
467	a22	norm	·
468	a22	norm	ⲁⲩⲱ
469	a22	norm	ⲉϣⲱⲡⲉ
470	a22	norm	ⲙⲡ
471	a22	norm	ⲥ
472	a22	norm	ⲣ
473	a22	norm	ϩⲛⲁ
474	a22	norm	ⲥ
475	a22	norm	ⲛⲁⲙⲉ
476	a22	norm	·
477	a22	norm	ⲉⲓⲉ
478	a22	norm	ⲁϫⲓ
479	a22	norm	ⲥ
480	a22	norm	ⲟⲛ
481	a22	norm	ⲉⲣⲟ
482	a22	norm	ⲓ
483	a22	norm	ϯ
484	a22	norm	ⲛⲁ
485	a22	norm	ⲧⲥⲁⲃⲱ
486	a22	norm	ⲧⲛ
487	a22	norm	ⲉ
488	a22	norm	ⲡ
489	a22	norm	ⲉⲧ
490	a22	norm	ⲧⲉⲧⲛ
491	a22	norm	ⲛⲁ
492	a22	norm	ⲁⲁ
493	a22	norm	ϥ
494	a22	norm	ⲛⲁ
495	a22	norm	ⲥ
496	a22	norm	·
497	a22	norm	ⲛⲧⲱⲧⲛ
498	a22	norm	ⲇⲉ
499	a22	norm	ⲧⲏⲣ
500	a22	norm	ⲧⲛ
501	a22	norm	ⲉⲧⲉⲧⲛϣⲁⲛ
502	a22	norm	ϩⲱⲡ
503	a22	norm	ⲉⲣⲟ
504	a22	norm	ⲛ
505	a22	norm	ⲛ
506	a22	norm	ⲟⲩ
507	a22	norm	ϩⲱⲃ
508	a22	norm	ⲛ
509	a22	norm	ⲕⲣⲟϥ
510	a22	norm	ϩⲁ
511	a22	norm	ⲧⲛ
512	a22	norm	ⲧⲏⲩⲧⲛ
513	a22	norm	ⲉ
514	a22	norm	ⲧⲙ
515	a22	norm	ⲧⲣⲉ
516	a22	norm	ⲧⲛ
517	a22	norm	ⲧⲁⲙⲟ
518	a22	norm	ⲛ
519	a22	norm	ⲉⲣⲟ
520	a22	norm	ϥ
521	a22	norm	·
522	a22	norm	ⲉ
523	a22	norm	ⲧⲉⲧⲛ
524	a22	norm	ⲧⲟⲩⲛⲟⲥ
525	a22	norm	ⲙ
526	a22	norm	ⲡ
527	a22	norm	ⲥⲁⲧⲁⲛⲁⲥ
528	a22	norm	ⲉϩⲣⲁⲓ
529	a22	norm	ⲉϫⲱ
530	a22	norm	ⲧⲛ
531	a22	norm	ⲙⲙⲓⲛⲙⲙⲱ
532	a22	norm	ⲧⲛ
533	a22	norm	·
534	a22	norm	ⲁⲩⲱ
535	a22	norm	ⲉ
536	a22	norm	ⲧⲉⲧⲛ
537	a22	norm	ⲕⲧⲟ
538	a22	norm	ⲉⲃⲟⲗ
539	a22	norm	ⲙⲙⲱ
540	a22	norm	ⲧⲛ
541	a22	norm	ⲛ
542	a22	norm	ⲧ
543	a22	norm	ⲃⲟⲏⲑⲓⲁ
544	a22	norm	ⲙ
545	a22	norm	ⲡ
546	a22	norm	ⲛⲟⲩⲧⲉ
547	a22	norm	ⲙⲁⲩⲁⲧ
548	a22	norm	ⲧⲏⲩⲧⲛ
549	a22	norm	·
550	a22	norm	ⲉⲓⲥ
551	a22	norm	ⲡ
552	a22	norm	ϩⲗⲗⲟ
553	a22	norm	ⲁ
554	a22	norm	ⲓ
555	a22	norm	ⲧⲛⲛⲟⲟⲩ
556	a22	norm	ϥ
557	a22	norm	ϣⲁⲣⲱ
558	a22	norm	ⲧⲛ
559	a22	norm	ⲙ
560	a22	norm	ⲡⲉⲓ
561	a22	norm	ⲕⲉ
562	a22	norm	ⲥⲟⲡ[.]
563	a22	norm	ⲛ
564	a22	norm	ϩⲟⲥⲟⲛ
565	a22	norm	ⲉ
566	a22	norm	ⲛ
567	a22	norm	ϣⲟⲟⲡ
568	a22	norm	:
569	a22	norm	ⲻ
570	a22	norm_group	[…..]ⲉⲁ
571	a22	norm_group	ⲙⲕⲁϩ
572	a22	norm_group	[.....]
573	a22	norm_group	ⲉⲙⲁⲧⲉ
574	a22	norm_group	[.....]ⲩⲟ
575	a22	norm_group	ⲉⲙⲕⲁϩ
576	a22	norm_group	ⲛⲓⲙ
577	a22	norm_group	ⲉϥϩⲣⲁⲓ
578	a22	norm_group	ϩⲓϫⲱⲓ
579	a22	norm_group	·
580	a22	norm_group	ⲉⲧⲃⲉⲛϣⲉⲉⲣⲉ
581	a22	norm_group	ⲇⲉ
582	a22	norm_group	ϣⲏⲙ
583	a22	norm_group	ⲛⲧⲁⲛⲥⲱⲧⲙ
584	a22	norm_group	ⲉⲧⲃⲏⲏⲧⲟⲩ·
585	a22	norm_group	ϫⲉⲥⲉⲛⲁⲡⲱⲧ
586	a22	norm_group	ⲉϩⲟⲩⲛ
587	a22	norm_group	ⲉⲛⲉⲩⲉⲣⲏⲩ
588	a22	norm_group	ϩⲛⲟⲩⲱϣ
589	a22	norm_group	ⲛⲥⲁⲣⲕⲓⲕⲟⲛ
590	a22	norm_group	·
591	a22	norm_group	ⲙⲁⲧⲁⲙⲟⲓ
592	a22	norm_group	ⲉⲧⲃⲏⲏⲧⲟⲩ
593	a22	norm_group	ϩⲛⲟⲩⲱⲣϫ
594	a22	norm_group	ϫⲉⲉⲓⲉⲉⲓⲙⲉ
595	a22	norm_group	ⲁⲩⲱ
596	a22	norm_group	ϯⲛⲁⲧⲁⲙⲱⲧⲛ
597	a22	norm_group	ϫⲉⲉⲧⲉⲧⲛⲁⲣⲟⲩ
598	a22	norm_group	ⲛⲁⲩ
599	a22	norm_group	·
600	a22	norm_group	ⲉⲧⲃⲉⲧⲁⲓ
601	a22	norm_group	ⲇⲉ
602	a22	norm_group	ⲟⲛ
603	a22	norm_group	ⲛⲧⲁⲧⲉⲧⲛϫⲟⲟⲥ
604	a22	norm_group	ⲉⲧⲃⲏⲏⲧⲥ
605	a22	norm_group	ⲉⲧⲣⲉⲥⲃⲱⲕ
606	a22	norm_group	ⲉⲡⲙⲁ
607	a22	norm_group	ⲛⲧⲁⲧⲉⲧⲛⲧⲟϣϥ
608	a22	norm_group	ⲛⲁⲥ
609	a22	norm_group	ⲉⲧⲣⲉⲥⲣⲡⲉⲥϩⲱⲃ
610	a22	norm_group	ⲛϩⲏⲧϥ
611	a22	norm_group	ⲉⲁⲥϫⲟⲟⲥ
612	a22	norm_group	ⲛⲏⲧⲛ
613	a22	norm_group	ϫⲉⲉϣϫⲉⲧⲉⲧⲛⲁⲛⲧ
614	a22	norm_group	ⲉⲃⲟⲗ
615	a22	norm_group	ϩⲙⲡⲉⲓⲙⲁ
616	a22	norm_group	ⲉⲡⲁⲓ
617	a22	norm_group	ⲛϯⲛⲁⲣϩⲱⲃ
618	a22	norm_group	ⲁⲛ
619	a22	norm_group	ⲉⲡϩⲱⲃ
620	a22	norm_group	ⲉϯⲣϩⲱⲃ
621	a22	norm_group	ⲉⲣⲟϥ
622	a22	norm_group	·
623	a22	norm_group	ⲁⲩⲱ
624	a22	norm_group	ⲉϣⲱⲡⲉ
625	a22	norm_group	ⲙⲡⲥⲣϩⲛⲁⲥ
626	a22	norm_group	ⲛⲁⲙⲉ
627	a22	norm_group	·
628	a22	norm_group	ⲉⲓⲉⲁϫⲓⲥ
629	a22	norm_group	ⲟⲛ
630	a22	norm_group	ⲉⲣⲟⲓ
631	a22	norm_group	ϯⲛⲁⲧⲥⲁⲃⲱⲧⲛ
632	a22	norm_group	ⲉⲡⲉⲧⲉⲧⲛⲁⲁⲁϥ
633	a22	norm_group	ⲛⲁⲥ
634	a22	norm_group	·
635	a22	norm_group	ⲛⲧⲱⲧⲛ
636	a22	norm_group	ⲇⲉ
637	a22	norm_group	ⲧⲏⲣⲧⲛ
638	a22	norm_group	ⲉⲧⲉⲧⲛϣⲁⲛϩⲱⲡ
639	a22	norm_group	ⲉⲣⲟⲛ
640	a22	norm_group	ⲛⲟⲩϩⲱⲃ
641	a22	norm_group	ⲛⲕⲣⲟϥ
642	a22	norm_group	ϩⲁⲧⲛ
643	a22	norm_group	ⲧⲏⲩⲧⲛ
644	a22	norm_group	ⲉⲧⲙⲧⲣⲉⲧⲛⲧⲁⲙⲟⲛ
645	a22	norm_group	ⲉⲣⲟϥ
646	a22	norm_group	·
647	a22	norm_group	ⲉⲧⲉⲧⲛⲧⲟⲩⲛⲟⲥ
648	a22	norm_group	ⲙⲡⲥⲁⲧⲁⲛⲁⲥ
649	a22	norm_group	ⲉϩⲣⲁⲓ
650	a22	norm_group	ⲉϫⲱⲧⲛ
651	a22	norm_group	ⲙⲙⲓⲛⲙⲙⲱⲧⲛ
652	a22	norm_group	·
653	a22	norm_group	ⲁⲩⲱ
654	a22	norm_group	ⲉⲧⲉⲧⲛⲕⲧⲟ
655	a22	norm_group	ⲉⲃⲟⲗ
656	a22	norm_group	ⲙⲙⲱⲧⲛ
657	a22	norm_group	ⲛⲧⲃⲟⲏⲑⲓⲁ
658	a22	norm_group	ⲙⲡⲛⲟⲩⲧⲉ
659	a22	norm_group	ⲙⲁⲩⲁⲧⲧⲏⲩⲧⲛ
660	a22	norm_group	·
661	a22	norm_group	ⲉⲓⲥ
662	a22	norm_group	ⲡϩⲗⲗⲟ
663	a22	norm_group	ⲁⲓⲧⲛⲛⲟⲟⲩϥ
664	a22	norm_group	ϣⲁⲣⲱⲧⲛ
665	a22	norm_group	ⲙⲡⲉⲓⲕⲉ
666	a22	norm_group	 ⲥⲟⲡ[.]
