0	c	AP	NULL
1	c	AP	NULL
2	c	AP	NULL
3	c	AP	NULL
4	c	AP	NULL
5	c	AP	NULL
6	c	AP	NULL
7	c	AP	NULL
8	c	AP	NULL
9	c	AP	NULL
10	c	AP	NULL
11	c	AP	NULL
12	c	AP	NULL
13	c	AP	NULL
14	c	AP	NULL
15	c	AP	NULL
16	c	AP	NULL
17	c	AP	NULL
18	c	AP	NULL
19	c	AP	NULL
20	c	AP	NULL
21	c	AP	NULL
22	c	AP	NULL
23	c	AP	NULL
24	c	AP	NULL
25	c	AP	NULL
26	c	AP	NULL
27	c	AP	NULL
28	c	AP	NULL
29	c	AP	NULL
30	c	AP	NULL
31	c	AP	NULL
32	c	AP	NULL
33	c	AP	NULL
34	c	AP	NULL
35	c	AP	NULL
36	c	AP	NULL
37	c	AP	NULL
38	c	AP	NULL
39	c	AP	NULL
40	c	AP	NULL
41	c	AP	NULL
42	c	AP	NULL
43	c	AP	NULL
44	c	AP	NULL
45	c	AP	NULL
46	c	AP	NULL
47	c	AP	NULL
48	c	AP	NULL
49	c	AP	NULL
50	c	AP	NULL
51	c	AP	NULL
52	c	AP	NULL
53	c	AP	NULL
54	c	AP	NULL
55	c	AP	NULL
56	c	AP	NULL
57	c	AP	NULL
58	c	AP	NULL
59	c	AP	NULL
60	c	AP	NULL
61	c	AP	NULL
62	c	AP	NULL
63	c	AP	NULL
64	c	AP	NULL
65	c	AP	NULL
66	c	AP	NULL
67	c	AP	NULL
68	c	AP	NULL
69	c	AP	NULL
70	c	AP	NULL
71	c	AP	NULL
72	c	AP	NULL
73	c	AP	NULL
74	c	AP	NULL
75	c	AP	NULL
76	c	AP	NULL
77	c	AP	NULL
78	c	AP	NULL
79	c	AP	NULL
80	c	AP	NULL
81	c	AP	NULL
82	c	AP	NULL
83	c	AP	NULL
84	c	AP	NULL
85	c	AP	NULL
86	c	AP	NULL
87	c	AP	NULL
88	c	AP	NULL
89	c	AP	NULL
90	c	AP	NULL
91	c	AP	NULL
92	c	AP	NULL
93	c	AP	NULL
94	c	AP	NULL
95	c	AP	NULL
96	c	AP	NULL
97	c	AP	NULL
98	c	AP	NULL
99	c	AP	NULL
100	c	AP	NULL
101	c	AP	NULL
102	c	AP	NULL
103	c	AP	NULL
104	c	AP	NULL
105	c	AP	NULL
106	c	AP	NULL
107	c	AP	NULL
108	c	AP	NULL
109	c	AP	NULL
110	c	AP	NULL
111	c	AP	NULL
112	c	AP	NULL
113	c	AP	NULL
114	c	AP	NULL
115	c	AP	NULL
116	c	AP	NULL
117	c	AP	NULL
118	c	AP	NULL
119	c	AP	NULL
120	c	AP	NULL
121	c	AP	NULL
122	c	AP	NULL
123	c	AP	NULL
124	c	AP	NULL
125	c	AP	NULL
126	c	AP	NULL
127	c	AP	NULL
128	c	AP	NULL
129	c	AP	NULL
130	c	AP	NULL
131	c	AP	NULL
132	c	AP	NULL
133	c	AP	NULL
134	c	AP	NULL
135	c	AP	NULL
136	c	AP	NULL
137	c	AP	NULL
138	c	AP	NULL
139	c	AP	NULL
140	c	AP	NULL
141	c	AP	NULL
142	c	AP	NULL
143	c	AP	NULL
144	c	AP	NULL
145	c	AP	NULL
146	c	AP	NULL
147	c	AP	NULL
148	c	AP	NULL
149	c	AP	NULL
150	c	AP	NULL
151	c	AP	NULL
152	c	AP	NULL
153	c	AP	NULL
154	c	AP	NULL
155	c	AP	NULL
156	c	AP	NULL
157	c	AP	NULL
158	c	AP	NULL
159	c	AP	NULL
160	c	AP	NULL
161	c	AP	NULL
162	c	AP	NULL
163	c	AP	NULL
164	c	AP	NULL
165	c	AP	NULL
166	c	AP	NULL
167	c	AP	NULL
168	c	AP	NULL
169	c	AP	NULL
170	c	AP	NULL
171	c	AP	NULL
172	c	AP	NULL
173	c	AP	NULL
174	c	AP	NULL
175	c	AP	NULL
176	c	AP	NULL
177	c	AP	NULL
178	c	AP	NULL
179	c	AP	NULL
180	c	AP	NULL
181	c	AP	NULL
182	c	AP	NULL
183	c	AP	NULL
184	c	AP	NULL
185	c	AP	NULL
186	c	AP	NULL
187	c	AP	NULL
188	c	AP	NULL
189	c	AP	NULL
190	c	AP	NULL
191	c	AP	NULL
192	c	AP	NULL
193	c	AP	NULL
194	c	AP	NULL
195	c	AP	NULL
196	c	AP	NULL
197	c	AP	NULL
198	c	AP	NULL
199	c	AP	NULL
200	c	AP	NULL
201	c	AP	NULL
202	c	AP	NULL
203	c	AP	NULL
204	c	AP	NULL
205	c	AP	NULL
206	c	AP	NULL
207	c	AP	NULL
208	c	AP	NULL
209	c	AP	NULL
210	c	AP	NULL
211	c	AP	NULL
212	c	AP	NULL
213	c	AP	NULL
214	c	AP	NULL
215	c	AP	NULL
216	c	AP	NULL
217	c	AP	NULL
218	c	AP	NULL
219	c	AP	NULL
220	c	AP	NULL
221	c	AP	NULL
222	c	AP	NULL
223	c	AP	NULL
224	c	AP	NULL
225	c	AP	NULL
226	c	AP	NULL
227	c	AP	NULL
228	c	AP	NULL
229	c	AP	NULL
230	c	AP	NULL
231	c	AP	NULL
232	c	AP	NULL
233	c	AP	NULL
234	c	AP	NULL
235	c	AP	NULL
236	c	AP	NULL
237	c	AP	NULL
238	c	AP	NULL
239	c	AP	NULL
240	c	AP	NULL
241	c	AP	NULL
242	c	AP	NULL
243	c	AP	NULL
244	c	AP	NULL
245	c	AP	NULL
246	c	AP	NULL
247	c	AP	NULL
248	c	AP	NULL
249	c	AP	NULL
250	c	AP	NULL
251	c	AP	NULL
252	c	AP	NULL
253	c	AP	NULL
254	c	AP	NULL
255	c	AP	NULL
256	c	AP	NULL
257	c	AP	NULL
258	c	AP	NULL
259	c	AP	NULL
260	c	AP	NULL
261	c	AP	NULL
262	c	AP	NULL
263	c	AP	NULL
264	c	AP	NULL
265	c	AP	NULL
266	c	AP	NULL
267	c	AP	NULL
268	c	AP	NULL
269	c	AP	NULL
270	c	AP	NULL
271	c	AP	NULL
272	c	AP	NULL
273	c	AP	NULL
274	c	AP	NULL
275	c	AP	NULL
276	c	AP	NULL
277	c	AP	NULL
278	c	AP	NULL
279	c	AP	NULL
280	c	AP	NULL
281	c	AP	NULL
282	c	AP	NULL
283	c	AP	NULL
284	c	AP	NULL
285	c	AP	NULL
286	c	AP	NULL
287	c	AP	NULL
288	c	AP	NULL
289	c	AP	NULL
290	c	AP	NULL
291	c	AP	NULL
292	c	AP	NULL
293	c	AP	NULL
294	c	AP	NULL
295	c	AP	NULL
296	c	AP	NULL
297	c	AP	NULL
298	c	AP	NULL
299	c	AP	NULL
300	c	AP	NULL
301	c	AP	NULL
302	c	AP	NULL
303	c	AP	NULL
304	c	AP	NULL
305	c	AP	NULL
306	c	AP	NULL
307	c	AP	NULL
308	c	AP	NULL
309	c	AP	NULL
310	c	AP	NULL
311	c	AP	NULL
312	c	AP	NULL
313	c	AP	NULL
314	c	AP	NULL
315	c	AP	NULL
316	c	AP	NULL
317	c	AP	NULL
318	c	AP	NULL
319	c	AP	NULL
320	c	AP	NULL
321	c	AP	NULL
322	c	AP	NULL
323	c	AP	NULL
324	c	AP	NULL
325	c	AP	NULL
326	c	AP	NULL
327	c	AP	NULL
328	c	AP	NULL
329	c	AP	NULL
330	c	AP	NULL
331	c	AP	NULL
332	c	AP	NULL
333	c	AP	NULL
334	c	AP	NULL
335	c	AP	NULL
336	c	AP	NULL
337	c	AP	NULL
338	c	AP	NULL
339	c	AP	NULL
340	c	AP	NULL
341	c	AP	NULL
342	c	AP	NULL
343	c	AP	NULL
344	c	AP	NULL
345	c	AP	NULL
346	c	AP	NULL
347	c	AP	NULL
348	c	AP	NULL
349	c	AP	NULL
350	c	AP	NULL
351	c	AP	NULL
352	c	AP	NULL
353	c	AP	NULL
354	c	AP	NULL
355	c	AP	NULL
356	c	AP	NULL
357	c	AP	NULL
358	c	AP	NULL
359	c	AP	NULL
360	c	AP	NULL
361	c	AP	NULL
362	c	AP	NULL
363	c	AP	NULL
364	c	AP	NULL
365	c	AP	NULL
366	c	AP	NULL
367	c	AP	NULL
368	c	AP	NULL
369	c	AP	NULL
370	c	AP	NULL
371	c	AP	NULL
372	c	AP	NULL
373	c	AP	NULL
374	c	AP	NULL
375	c	AP	NULL
376	c	AP	NULL
377	c	AP	NULL
378	c	AP	NULL
379	c	AP	NULL
380	c	AP	NULL
381	c	AP	NULL
382	c	AP	NULL
383	c	AP	NULL
384	c	AP	NULL
385	c	AP	NULL
386	c	AP	NULL
387	c	AP	NULL
388	c	AP	NULL
389	c	AP	NULL
390	c	AP	NULL
391	c	AP	NULL
392	c	AP	NULL
393	c	AP	NULL
394	c	AP	NULL
395	c	AP	NULL
396	c	AP	NULL
397	c	AP	NULL
