253	AP	norm	ϣⲁ
254	AP	norm	ϥ
255	AP	norm	ⲣ
256	AP	norm	ⲡⲉ
257	AP	norm	ϩⲟⲟⲩ
258	AP	norm	ⲧⲏⲣ
259	AP	norm	ϥ
260	AP	norm	ⲉ
261	AP	norm	ϥ
262	AP	norm	ϫⲱ
263	AP	norm	ⲙ
264	AP	norm	ⲡ
265	AP	norm	ϣⲟⲙⲛⲧ
266	AP	norm	ⲛ
267	AP	norm	ϩⲁⲅⲓⲟⲥ
268	AP	norm	ⲙⲛ
269	AP	norm	ⲛ
270	AP	norm	ⲁⲅⲅⲉⲗⲟⲥ
271	AP	norm	.
272	AP	norm_group	ⲁⲩϭⲱⲗⲡ
273	AP	norm_group	ⲉⲃⲟⲗ
274	AP	norm_group	ⲛⲁⲡⲁ
275	AP	norm_group	ⲁⲛⲧⲱⲛⲓⲟⲥ
276	AP	norm_group	ϩⲓⲡϫⲁⲓⲉ
277	AP	norm_group	·
278	AP	norm_group	ϫⲉⲟⲩⲛ
279	AP	norm_group	ⲟⲩⲁ
280	AP	norm_group	ⲉϥⲉⲓⲛⲉ
281	AP	norm_group	ⲙⲙⲟⲕ
282	AP	norm_group	ϩⲛⲧⲡⲟⲗⲓⲥ
283	AP	norm_group	·
284	AP	norm_group	ⲉⲩⲥⲁⲉⲓⲛ
285	AP	norm_group	ⲡⲉ
286	AP	norm_group	ϩⲛⲧⲉϥⲧⲉⲭⲛⲉ
287	AP	norm_group	·
288	AP	norm_group	ⲉϥϯ
289	AP	norm_group	ⲙⲡⲉϥϩⲟⲩⲟ
290	AP	norm_group	ⲛⲛⲉⲧϣⲁⲁⲧ
291	AP	norm_group	.
292	AP	norm_group	ⲁⲩⲱ
293	AP	norm_group	ϣⲁϥⲣ
294	AP	norm_group	ⲡⲉϩⲟⲟⲩ
295	AP	norm_group	ⲧⲏⲣϥ
296	AP	norm_group	ⲉϥϫⲱ
297	AP	norm_group	ⲙⲡϣⲟⲙⲛⲧ
298	AP	norm_group	ⲛϩⲁⲅⲓⲟⲥ
299	AP	norm_group	ⲙⲛⲛⲁⲅⲅⲉⲗⲟⲥ
300	AP	norm_group	.
301	AP	orig	Ⲁ
302	AP	orig	ⲩ
303	AP	orig	ϭⲱⲗⲡ̇
304	AP	orig	ⲉ̇ⲃⲟⲗ
305	AP	orig	ⲛ
306	AP	orig	ⲁⲡⲁ
307	AP	orig	ⲁ̇ⲛⲧⲱⲛⲓ̇ⲟⲥ
308	AP	orig	ϩⲓ̇
309	AP	orig	ⲡ̇
310	AP	orig	ϫⲁⲓ̇ⲉ̇
311	AP	orig	·
312	AP	orig	ϫⲉ
313	AP	orig	ⲟⲩⲛ
314	AP	orig	ⲟⲩⲁ̇
315	AP	orig	ⲉ̇
