168	shenoute	pos	N
169	shenoute	pos	PREP
170	shenoute	pos	ART
171	shenoute	pos	CREL
172	shenoute	pos	APST
173	shenoute	pos	PPERS
174	shenoute	pos	V
175	shenoute	pos	PREP
176	shenoute	pos	PPERO
177	shenoute	pos	ART
178	shenoute	p	p
179	shenoute	p	p
180	shenoute	translation	…
181	shenoute	translation	…
182	shenoute	translation	…
183	shenoute	translation	…
297	shenoute	cb_n	1
416	shenoute	cb_n	2
543	shenoute	cb_n	1
656	shenoute	cb_n	2
657	shenoute	hi	hi
658	shenoute	hi	hi
659	shenoute	hi	hi
660	shenoute	hi	hi
661	shenoute	hi	hi
662	shenoute	hi_rend	ekthetic large
663	shenoute	hi_rend	ekthetic large
664	shenoute	hi_rend	ekthetic large
665	shenoute	hi_rend	ekthetic large
666	shenoute	hi_rend	ekthetic large
667	shenoute	lang	Greek
668	shenoute	lang	Greek
669	shenoute	lang	Greek
670	shenoute	lang	Greek
671	shenoute	lang	Greek
672	shenoute	lang	Greek
673	shenoute	lang	Greek
674	shenoute	lang	Greek
675	shenoute	lang	Greek
676	shenoute	lang	Greek
677	shenoute	lang	Greek
678	shenoute	lang	Greek
679	shenoute	lang	Hebrew
680	shenoute	lang	Greek
681	shenoute	lang	Greek
682	shenoute	lang	Greek
683	shenoute	lang	Greek
684	shenoute	lang	Greek
685	shenoute	lang	Greek
686	shenoute	lang	Greek
687	shenoute	lang	Greek
688	shenoute	lang	Greek
689	shenoute	lang	Greek
690	shenoute	lang	Greek
691	shenoute	lang	Greek
692	shenoute	lang	Greek
693	shenoute	lang	Greek
694	shenoute	lang	Greek
695	shenoute	lang	Greek
696	shenoute	lang	Greek
697	shenoute	lang	Greek
698	shenoute	lang	Greek
699	shenoute	lang	Greek
700	shenoute	lang	Greek
701	shenoute	lang	Greek
702	shenoute	lb_n	1
703	shenoute	lb_n	2
704	shenoute	lb_n	3
705	shenoute	lb_n	4
706	shenoute	lb_n	5
707	shenoute	lb_n	6
708	shenoute	lb_n	7
709	shenoute	lb_n	8
710	shenoute	lb_n	9
711	shenoute	lb_n	10
712	shenoute	lb_n	11
713	shenoute	lb_n	12
714	shenoute	lb_n	13
715	shenoute	lb_n	14
716	shenoute	lb_n	15
717	shenoute	lb_n	16
718	shenoute	lb_n	17
719	shenoute	lb_n	18
720	shenoute	lb_n	19
721	shenoute	lb_n	20
722	shenoute	lb_n	21
723	shenoute	lb_n	22
724	shenoute	lb_n	23
725	shenoute	lb_n	24
726	shenoute	lb_n	25
727	shenoute	lb_n	26
728	shenoute	lb_n	27
729	shenoute	lb_n	28
730	shenoute	lb_n	1
731	shenoute	lb_n	2
732	shenoute	lb_n	3
733	shenoute	lb_n	4
734	shenoute	lb_n	5
735	shenoute	lb_n	6
736	shenoute	lb_n	7
737	shenoute	lb_n	8
738	shenoute	lb_n	9
739	shenoute	lb_n	10
740	shenoute	lb_n	11
741	shenoute	lb_n	12
742	shenoute	lb_n	13
743	shenoute	lb_n	14
744	shenoute	lb_n	15
745	shenoute	lb_n	16
746	shenoute	lb_n	17
747	shenoute	lb_n	18
748	shenoute	lb_n	19
749	shenoute	lb_n	20
750	shenoute	lb_n	21
751	shenoute	lb_n	22
752	shenoute	lb_n	23
753	shenoute	lb_n	24
754	shenoute	lb_n	25
755	shenoute	lb_n	26
756	shenoute	lb_n	27
757	shenoute	lb_n	28
758	shenoute	lb_n	1
759	shenoute	lb_n	2
760	shenoute	lb_n	3
761	shenoute	lb_n	4
762	shenoute	lb_n	5
763	shenoute	lb_n	6
764	shenoute	lb_n	7
765	shenoute	lb_n	8
766	shenoute	lb_n	9
767	shenoute	lb_n	10
768	shenoute	lb_n	11
769	shenoute	lb_n	12
770	shenoute	lb_n	13
771	shenoute	lb_n	14
772	shenoute	lb_n	15
773	shenoute	lb_n	16
774	shenoute	lb_n	17
775	shenoute	lb_n	18
776	shenoute	lb_n	19
777	shenoute	lb_n	20
778	shenoute	lb_n	21
779	shenoute	lb_n	22
780	shenoute	lb_n	23
781	shenoute	lb_n	24
782	shenoute	lb_n	25
783	shenoute	lb_n	26
784	shenoute	lb_n	27
785	shenoute	lb_n	28
786	shenoute	lb_n	1
787	shenoute	lb_n	2
788	shenoute	lb_n	3
789	shenoute	lb_n	4
790	shenoute	lb_n	5
791	shenoute	lb_n	6
792	shenoute	lb_n	7
793	shenoute	lb_n	8
794	shenoute	lb_n	9
795	shenoute	lb_n	10
796	shenoute	lb_n	11
797	shenoute	lb_n	12
798	shenoute	lb_n	13
799	shenoute	lb_n	14
800	shenoute	lb_n	15
801	shenoute	lb_n	16
802	shenoute	lb_n	17
803	shenoute	lb_n	18
804	shenoute	lb_n	19
805	shenoute	lb_n	20
806	shenoute	lb_n	21
807	shenoute	lb_n	22
808	shenoute	lb_n	23
809	shenoute	lb_n	24
810	shenoute	lb_n	25
811	shenoute	lb_n	26
812	shenoute	lb_n	27
813	shenoute	lb_n	28
814	shenoute	morph	ⲣⲉϥ
815	shenoute	morph	ϫⲓⲟⲩⲉ
816	shenoute	morph	ⲣ
817	shenoute	morph	ⲟⲩⲉⲓⲛ
818	shenoute	morph	ⲣ
819	shenoute	morph	ϣⲁⲩ
820	shenoute	morph	ϯ
821	shenoute	morph	ϩⲏⲩ
822	shenoute	morph	ⲣ
823	shenoute	morph	ϣⲁⲩ
824	shenoute	morph	ϯ
825	shenoute	morph	ϩⲏⲩ
826	shenoute	morph	ⲣ
827	shenoute	morph	ϣⲁⲩ
828	shenoute	morph	ⲣ
829	shenoute	morph	ϣⲁⲩ
830	shenoute	morph	ⲙⲛⲧ
831	shenoute	morph	ⲁⲡⲟⲥⲧⲟⲗⲟⲥ
832	shenoute	morph	ϯ
833	shenoute	morph	ϩⲏⲩ
834	shenoute	morph	ⲙⲛⲧ
835	shenoute	morph	ⲡⲣⲟⲇⲟⲧⲏⲥ
836	shenoute	morph	ϯ
837	shenoute	morph	ϩⲏⲩ
838	shenoute	morph	ϯ
839	shenoute	morph	ⲟⲥⲉ
840	shenoute	morph	ϯ
841	shenoute	morph	ⲟⲥⲉ
842	shenoute	morph	ϯ
843	shenoute	morph	ⲟⲥⲉ
844	shenoute	norm	ⲭⲣⲓⲥⲧⲟⲥ
845	shenoute	norm	·
846	shenoute	norm	ϩⲉⲛ
847	shenoute	norm	ⲡⲣⲟⲇⲟⲧⲏⲥ
848	shenoute	norm	ϩⲱ
849	shenoute	norm	ⲟⲩ
850	shenoute	norm	ⲛ
851	shenoute	norm	ⲣⲉϥϫⲓⲟⲩⲉ
852	shenoute	norm	ⲁⲩⲱ
853	shenoute	norm	ⲛ
854	shenoute	norm	ⲁⲡⲟⲥⲧⲁⲧⲏⲥ
855	shenoute	norm	ⲛⲉ
856	shenoute	norm	ⲛ
857	shenoute	norm	ⲉⲧ
858	shenoute	norm	ⲉⲓⲣⲉ
859	shenoute	norm	ⲛ
860	shenoute	norm	ⲛⲉⲓ
861	shenoute	norm	ϩⲃⲏⲩⲉ
862	shenoute	norm	ⲉⲧ
863	shenoute	norm	ⲙⲙⲁⲩ
864	shenoute	norm	ⲛ
865	shenoute	norm	ⲃⲟⲧⲉ
866	shenoute	norm	ϩⲛ
867	shenoute	norm	ⲛ
868	shenoute	norm	ⲧⲟⲡⲟⲥ
869	shenoute	norm	ⲉⲧ
870	shenoute	norm	ⲟⲩⲁⲁⲃ
871	shenoute	norm	·
872	shenoute	norm	ⲟⲩ
873	shenoute	norm	ⲡⲉ
874	shenoute	norm	ⲡ
875	shenoute	norm	ϩⲱⲃ
876	shenoute	norm	ⲛ
877	shenoute	norm	ⲟⲩ
878	shenoute	norm	ⲁϣⲏ
879	shenoute	norm	ⲛ
880	shenoute	norm	ϩⲏⲃⲥ
881	shenoute	norm	ⲉ
882	shenoute	norm	ⲩ
883	shenoute	norm	ⲕⲏ
884	shenoute	norm	ϩⲓϫⲛ
885	shenoute	norm	ⲛ
886	shenoute	norm	ⲗⲩⲭⲛⲓⲁ
887	shenoute	norm	ⲛ
888	shenoute	norm	ⲥⲉ
889	shenoute	norm	ϫⲉⲣⲟ
890	shenoute	norm	ⲁⲛ
891	shenoute	norm	ϫⲉ
892	shenoute	norm	ⲛⲁⲛⲟⲩ
893	shenoute	norm	ⲟⲩ
894	shenoute	norm	ⲁⲛ
895	shenoute	norm	ⲙⲁⲗⲓⲥⲧⲁ
896	shenoute	norm	ⲉ
897	shenoute	norm	ⲁ
898	shenoute	norm	ⲩ
899	shenoute	norm	ϫⲟⲛⲧ
900	shenoute	norm	ⲟⲩ
901	shenoute	norm	ⲛ
902	shenoute	norm	ϩⲁϩ
903	shenoute	norm	ⲛ
