0	c	besa	NULL
1	c	besa	NULL
2	c	besa	NULL
3	c	besa	NULL
4	c	besa	NULL
5	c	besa	NULL
6	c	besa	NULL
7	c	besa	NULL
8	c	besa	NULL
9	c	besa	NULL
10	c	besa	NULL
11	c	besa	NULL
12	c	besa	NULL
13	c	besa	NULL
14	c	besa	NULL
15	c	besa	NULL
16	c	besa	NULL
17	c	besa	NULL
18	c	besa	NULL
19	c	besa	NULL
20	c	besa	NULL
21	c	besa	NULL
22	c	besa	NULL
23	c	besa	NULL
24	c	besa	NULL
25	c	besa	NULL
26	c	besa	NULL
27	c	besa	NULL
28	c	besa	NULL
29	c	besa	NULL
30	c	besa	NULL
31	c	besa	NULL
32	c	besa	NULL
33	c	besa	NULL
34	c	besa	NULL
35	c	besa	NULL
36	c	besa	NULL
37	c	besa	NULL
38	c	besa	NULL
39	c	besa	NULL
40	c	besa	NULL
41	c	besa	NULL
42	c	besa	NULL
43	c	besa	NULL
44	c	besa	NULL
45	c	besa	NULL
46	c	besa	NULL
47	c	besa	NULL
48	c	besa	NULL
49	c	besa	NULL
50	c	besa	NULL
51	c	besa	NULL
52	c	besa	NULL
53	c	besa	NULL
54	c	besa	NULL
55	c	besa	NULL
56	c	besa	NULL
57	c	besa	NULL
58	c	besa	NULL
59	c	besa	NULL
60	c	besa	NULL
61	c	besa	NULL
62	c	besa	NULL
63	c	besa	NULL
64	c	besa	NULL
65	c	besa	NULL
66	c	besa	NULL
67	c	besa	NULL
68	c	besa	NULL
69	c	besa	NULL
70	c	besa	NULL
71	c	besa	NULL
72	c	besa	NULL
73	c	besa	NULL
74	c	besa	NULL
75	c	besa	NULL
76	c	besa	NULL
77	c	besa	NULL
78	c	besa	NULL
79	c	besa	NULL
80	c	besa	NULL
81	c	besa	NULL
82	c	besa	NULL
83	c	besa	NULL
84	c	besa	NULL
85	c	besa	NULL
86	c	besa	NULL
87	c	besa	NULL
88	c	besa	NULL
89	c	besa	NULL
90	c	besa	NULL
91	c	besa	NULL
92	c	besa	NULL
93	c	besa	NULL
94	c	besa	NULL
95	c	besa	NULL
96	c	besa	NULL
97	c	besa	NULL
98	c	besa	NULL
99	c	besa	NULL
100	c	besa	NULL
101	c	besa	NULL
102	c	besa	NULL
103	c	besa	NULL
104	c	besa	NULL
105	c	besa	NULL
106	c	besa	NULL
107	c	besa	NULL
108	c	besa	NULL
109	c	besa	NULL
110	c	besa	NULL
111	c	besa	NULL
112	c	besa	NULL
113	c	besa	NULL
114	c	besa	NULL
115	c	besa	NULL
116	c	besa	NULL
117	c	besa	NULL
118	c	besa	NULL
119	c	besa	NULL
120	c	besa	NULL
121	c	besa	NULL
122	c	besa	NULL
123	c	besa	NULL
124	c	besa	NULL
