327	sahidica	norm	ⲉⲃⲟⲗ
329	sahidica	norm	.
331	sahidica	norm	ⲁⲩⲱ
333	sahidica	norm	ⲉ
335	sahidica	norm	ϥ
337	sahidica	norm	ϩⲙⲟⲟⲥ
339	sahidica	norm	ϩⲓϫⲛ
341	sahidica	norm	ⲡ
343	sahidica	norm	ⲧⲟⲟⲩ
345	sahidica	norm	ⲛ
347	sahidica	norm	ⲛ
349	sahidica	norm	ϫⲟⲉⲓⲧ
351	sahidica	norm	ⲙ
353	sahidica	norm	ⲡⲉ
355	sahidica	norm	ⲙⲧⲟ
357	sahidica	norm	ⲉⲃⲟⲗ
359	sahidica	norm	ⲙ
361	sahidica	norm	ⲡⲉ
363	sahidica	norm	ⲣⲡⲉ
365	sahidica	norm	.
367	sahidica	norm	ⲁ
369	sahidica	norm	ϥ
371	sahidica	norm	ϫⲛⲟⲩ
373	sahidica	norm	ϥ
375	sahidica	norm	ⲛϭⲓ
376	sahidica	norm	ⲡⲉⲧⲣⲟⲥ
378	sahidica	norm	ⲛⲙ
379	sahidica	norm	ⲓⲁⲕⲱⲃⲟⲥ
381	sahidica	norm	ⲛⲙ
382	sahidica	norm	ⲓⲱϩⲁⲛⲛⲏⲥ
384	sahidica	norm	ⲙⲛ
385	sahidica	norm	ⲁⲛⲇⲣⲉⲁⲥ
387	sahidica	norm	ⲉ
389	sahidica	norm	ⲩ
391	sahidica	norm	ϫⲱ
393	sahidica	norm	ⲙⲙⲟ
395	sahidica	norm	ⲥ
397	sahidica	norm	ϫⲉ
399	sahidica	norm	ⲁϫⲓ
401	sahidica	norm	ⲥ
403	sahidica	norm	ⲛⲁ
405	sahidica	norm	ⲛ
407	sahidica	norm	ϫⲉ
409	sahidica	norm	ⲉⲣⲉ
411	sahidica	norm	ⲛⲁⲓ
413	sahidica	norm	ⲛⲁ
415	sahidica	norm	ϣⲱⲡⲉ
417	sahidica	norm	ⲧ
419	sahidica	norm	ⲛⲁⲩ
421	sahidica	norm	.
423	sahidica	norm	ⲁⲩⲱ
425	sahidica	norm	ⲟⲩ
427	sahidica	norm	ⲡⲉ
429	sahidica	norm	ⲡ
431	sahidica	norm	ⲙⲁⲉⲓⲛ
433	sahidica	norm	ⲉⲣϣⲁⲛ
435	sahidica	norm	ⲛⲁⲓ
437	sahidica	norm	ⲧⲏⲣ
439	sahidica	norm	ⲟⲩ
441	sahidica	norm	ⲛⲟⲩ
443	sahidica	norm	ⲉϫⲱ
445	sahidica	norm	ⲕ
447	sahidica	norm	ⲉⲃⲟⲗ
449	sahidica	norm	.
450	sahidica	norm	ⲓⲏⲥⲟⲩⲥ
451	sahidica	norm	ⲇⲉ
453	sahidica	norm	ⲁ
455	sahidica	norm	ϥ
456	sahidica	norm	ⲁⲣⲭⲉⲓ
458	sahidica	norm	ⲛ
460	sahidica	norm	ϫⲟⲟ
462	sahidica	norm	ⲥ
464	sahidica	norm	ⲛⲁ
466	sahidica	norm	ⲩ
468	sahidica	norm	ϫⲉ
470	sahidica	norm	ϯ
472	sahidica	norm	ϩⲧⲏ
474	sahidica	norm	ⲧⲛ
476	sahidica	norm	ⲙⲏⲡⲱⲥ
478	sahidica	norm	ⲛⲧⲉ
480	sahidica	norm	ⲗⲁⲁⲩ
481	sahidica	norm	ⲡⲗⲁⲛⲁ
483	sahidica	norm	ⲙⲙⲱ
485	sahidica	norm	ⲧⲛ
487	sahidica	norm	ⲟⲩⲛ
489	sahidica	norm	ϩⲁϩ
490	sahidica	norm	ⲅⲁⲣ
492	sahidica	norm	ⲛⲁ
494	sahidica	norm	ⲉⲓ
496	sahidica	norm	ϩⲙ
498	sahidica	norm	ⲡⲁ
500	sahidica	norm	ⲣⲁⲛ
502	sahidica	norm	ⲉ
504	sahidica	norm	ⲩ
506	sahidica	norm	ϫⲱ
508	sahidica	norm	ⲙⲙⲟ
510	sahidica	norm	ⲥ
512	sahidica	norm	ϫⲉ
514	sahidica	norm	ⲁⲛⲟⲕ
516	sahidica	norm	ⲡⲉ
518	sahidica	norm	ⲁⲩⲱ
520	sahidica	norm	ⲥⲉ
522	sahidica	norm	ⲛⲁ
523	sahidica	norm	ⲡⲗⲁⲛⲁ
525	sahidica	norm	ⲛ
527	sahidica	norm	ⲟⲩ
529	sahidica	norm	ⲙⲏⲏϣⲉ
531	sahidica	norm	ⲉ
533	sahidica	norm	ⲧⲉⲧⲛ
535	sahidica	norm	ϣⲁⲛ
537	sahidica	norm	ⲥⲱⲧⲙ
538	sahidica	norm	ⲇⲉ
540	sahidica	norm	ⲉ
542	sahidica	norm	ϩⲉⲛ
543	sahidica	norm	ⲡⲟⲗⲉⲙⲟⲥ
545	sahidica	norm	ⲛⲙ
547	sahidica	norm	ϩⲉⲛ
549	sahidica	norm	ϩⲣⲟⲩ
551	sahidica	norm	ⲙ
552	sahidica	norm	ⲡⲟⲗⲉⲙⲟⲥ
554	sahidica	norm	ⲙⲡⲣ
556	sahidica	norm	ϣⲧⲟⲣⲧⲣ
558	sahidica	norm	ⲥⲉ
560	sahidica	norm	ⲛⲁ
562	sahidica	norm	ϫⲡⲓ
564	sahidica	norm	ϣⲱⲡⲉ
565	sahidica	norm	ⲁⲗⲗⲁ
